,Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA10,MA50,MA200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ATR,VWAP,CMO,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volatility
1293,2012-06-15,22.625,23.315000534057617,22.625,23.030000686645508,17.184049606323242,78647982,0.0206071412179256,22.13000030517578,21.298000144958497,20.61690006256104,19.44509999275208,19.607734493700814,21.116250038146973,22.624765582593128,14.287721936622155,1.1343158529404351,92.19382712275468,92.42272218818673,0.5718924178008532,22.990000406901043,43.4661142644612,71.7330571322306,0.4418518242152274,0.2235539998453748,0.2182978243698525,0.3489284500431022
1294,2012-06-18,23.239999771118164,23.350000381469727,22.809999465942383,23.059999465942383,17.206436157226562,40229774,0.0013025956753127,22.50900001525879,21.563500022888185,20.70050006866455,19.455724992752074,19.50774201002752,21.228750038146973,22.94975806626643,16.213936525013423,1.0320281480024278,90.19165482387704,91.80780959066828,0.5696144533527454,23.073333104451496,43.850780532213776,71.92539026610689,0.526400332520037,0.2464820065201476,0.2799183259998894,0.3345794263130825
1295,2012-06-19,23.0,23.299999237060547,22.924999237060547,22.979999542236328,17.146743774414062,40558256,-0.0034692075264012,22.854999923706053,21.82800006866455,20.77930004119873,19.467499990463256,19.43044916056308,21.313500022888185,23.196550885213288,17.67002942081712,0.9424998688804476,89.73725680071652,90.7075795824494,0.5557134209704064,23.06833267211914,41.093674401927686,70.54683720096385,0.5802614168219513,0.2402744726576495,0.3399869441643018,0.3359746365384686
1296,2012-06-20,23.0,23.270000457763672,22.975000381469727,23.020000457763672,17.17658805847168,27783898,0.001740683913149,22.9310001373291,22.08000011444092,20.86320003509521,19.48182498931885,19.38862082959116,21.40925006866455,23.42987930773794,18.87622623485411,0.8985764330119687,89.28569585508772,89.73820249322709,0.5370910392078021,23.08833376566569,41.69541458623616,70.84770729311808,0.6190385625498855,0.2232412947084669,0.3957972678414186,0.3297165643419813
1297,2012-06-21,22.8799991607666,22.8799991607666,22.1299991607666,22.38500022888184,16.702775955200195,55042680,-0.027584718342943,22.895000076293947,22.26450004577637,20.93020004272461,19.49269999504089,19.422159476887764,21.47750005722046,23.53284063755316,19.13947689309136,0.7207663733069686,81.98050912585842,87.00115392722087,0.5622989147641784,22.46499951680501,20.62913149799616,60.31456574899807,0.5917096577530003,0.1567299119292653,0.434979745823735,0.3450788929054169
1298,2012-06-25,22.225000381469727,22.295000076293945,21.73500061035156,21.770000457763672,16.2438907623291,37819432,-0.0274737442407829,22.643000030517577,22.38650016784668,20.98660003662109,19.499074993133544,19.56103059664468,21.54975004196167,23.53846948727866,18.45700707845388,0.5553749339356653,68.88528061454612,80.0504951984974,0.5685632507474714,21.93333371480306,4.434797104211624,52.21739855210581,0.5144951818513874,0.0636123488221219,0.4508828330292655,0.3603414205083931
1299,2012-06-26,21.7450008392334,22.225000381469727,21.63999938964844,21.98500061035156,16.40431785583496,42357834,0.0098759829153431,22.42800025939941,22.4685001373291,21.03560005187988,19.507474994659425,19.681650938079105,21.622250080108643,23.562849222138183,17.950020324802292,0.5934635397868774,56.95415286106189,69.2733142004888,0.5697373751098866,21.95000012715657,9.032547915915403,54.5162739579577,0.4652873262163801,0.0115235945496917,0.4537637316666884,0.3378221201044976
1300,2012-06-27,21.98500061035156,21.98500061035156,21.98500061035156,21.98500061035156,16.40431785583496,0,0.0,22.22900047302246,22.542000198364256,21.077800064086915,19.51125,19.734134022217763,21.66600008010864,23.59786613799952,17.833158411778165,0.5825627969754764,51.70822310944246,59.1825521950168,0.5290418483163233,21.95000012715657,9.032547915915409,54.51627395795771,0.421431743297596,-0.0258655906952739,0.4472973339928699,0.3372613473040368
1301,2012-06-28,22.0,22.549999237060547,22.0,22.325000762939453,16.65800666809082,50688940,0.0154650963451785,22.090000534057616,22.51050033569336,21.12950008392334,19.517850008010864,19.79053464194788,21.726000118255616,23.66146559456335,17.817043779553586,0.654743303876064,56.92373625870971,55.19537074307133,0.5316101896300851,22.291666666666668,16.40849041400712,58.20424520700355,0.409391834456013,-0.0303243996294855,0.4397162340854986,0.3284513490659717
1302,2012-06-29,22.26000022888184,23.21500015258789,22.25,22.8700008392334,17.064664840698242,66581474,0.0244120966481071,22.18700065612793,22.541000366210938,21.198100090026852,19.52952501296997,19.8604332845408,21.822250175476075,23.784067066411357,17.97996884060999,0.767035794369631,66.55473863487775,58.39556600100996,0.5625666155556427,22.77833366394043,26.672157012868112,63.33607850643406,0.4387692129943943,-0.0007576168728834,0.4395268298672777,0.3366484640498781
1303,2012-07-02,23.049999237060547,23.07999992370605,22.65999984741211,23.049999237060547,17.198976516723633,37185962,0.0078705024583278,22.443000411987303,22.54300022125244,21.2592000579834,19.54272500991821,19.919780568824272,21.920500183105467,23.921219797386662,18.254324468592067,0.7822731995759632,77.94330297557151,67.14059262305297,0.5523832913226641,22.929999669392902,29.740488342395157,64.87024417119757,0.4711443052600295,0.0252939803142013,0.4458503249458281,0.3337444962491016
1304,2012-07-03,23.049999237060547,23.39999961853028,22.729999542236328,22.809999465942383,17.019893646240234,48617418,-0.01041213792026,22.608000183105467,22.518000221252443,21.305300064086914,19.554950008392336,20.13184131498581,22.040750122070317,23.94965892915482,17.321631945484786,0.7014892856634024,80.63732037324264,75.04512066123063,0.5607844902491844,22.979999542236328,22.38696650530961,61.1934832526548,0.4719949592791153,0.0209157074666296,0.4510792518124856,0.3377450052499066
1305,2012-07-04,22.854999542236328,22.96500015258789,22.450000762939453,22.575000762939453,16.844547271728516,22098310,-0.0103024422843063,22.726000213623045,22.477500343322752,21.34310009002685,19.565000009536742,20.40091568539239,22.15275020599365,23.904584726594912,15.815955168647944,0.6205166789386242,70.88389729115198,76.48817354665536,0.5575141259205596,22.663333892822266,15.4848213842086,57.74241069210431,0.4485362308860985,-0.0020344167411097,0.4505706476272082,0.3159468818157584
1306,2012-07-05,22.424999237060547,22.89999961853028,22.315000534057617,22.674999237060547,16.91916275024414,29728820,0.0044296111070463,22.795999908447264,22.44300022125244,21.390300064086915,19.57557500839233,20.67094990703571,22.26150016784668,23.85205042865765,14.289695203095764,0.6299861687498753,61.45392151069464,70.99171305836306,0.5594773372457096,22.62999979654948,17.614013519367834,58.80700675968392,0.4330224475350093,-0.0140385600737591,0.4470610076087684,0.3144710947328936
1307,2012-07-06,22.875,23.25,22.575000762939453,23.1200008392334,17.25120735168457,66076330,0.019625209135422,22.845999908447265,22.5165002822876,21.44480007171631,19.590525016784667,20.96994432862466,22.390500164031984,23.811055999439308,12.688915611535108,0.756765928173545,65.340951167185,65.89292332301052,0.567728901518198,22.981667200724285,26.48932192672289,63.24466096336145,0.4514317485297354,0.0034965927367736,0.4479351557929618,0.3182360689189708
1308,2012-07-09,22.9950008392334,23.424999237060547,22.70499992370605,22.799999237060547,17.01243782043457,41673406,-0.0138408992455495,22.795999908447264,22.619500160217285,21.492800064086914,19.6046750164032,21.35260760180133,22.50300016403198,23.653392726262627,10.224348343287966,0.6290859671644069,69.2945912623427,65.36315464674077,0.578605359506505,22.97666613260905,16.749305811614626,58.37465290580732,0.4351832753633324,-0.0102015043437035,0.445384779707036,0.3253474932268868
1309,2012-07-10,22.799999237060547,23.174999237060547,22.545000076293945,22.76000022888184,16.982587814331055,32204994,-0.0017543425226826,22.78600006103516,22.697000122070317,21.53610008239746,19.6171750164032,21.606469315586057,22.582750129699708,23.55903094381336,8.646252635366094,0.5907782354317054,70.60737411378577,68.4143055144378,0.5822763453107976,22.826666514078777,15.551563503662166,57.77578175183108,0.4143028324823667,-0.0248655577797354,0.4391683902621022,0.3258470554784178
1310,2012-07-11,22.600000381469727,22.89999961853028,22.489999771118164,22.854999542236328,17.053470611572266,28677510,0.0041739592442506,22.84199981689453,22.78400001525879,21.58610008239746,19.63140001296997,21.896877819194803,22.663000106811523,23.429122394428244,6.760996196496135,0.6253059978336377,65.26612769370718,68.38936435661186,0.5699708811751774,22.74833297729492,17.710837006486134,58.855418503243065,0.4008004041397228,-0.0306943888979034,0.4314947930376263,0.3130578656199193
1311,2012-07-12,22.799999237060547,22.799999237060547,22.170000076293945,22.5049991607666,16.792316436767578,70208232,-0.0153139526790592,22.80799980163574,22.801999855041505,21.61450008392334,19.643525009155272,21.88706340661281,22.656250095367437,23.425436784122056,6.790061775597188,0.4016812583914321,59.75725558331388,65.21025246360226,0.5781872086585492,22.491666158040363,6.869053294479341,53.43452664723968,0.3577337941911764,-0.0590087990771599,0.4167425932683364,0.3200101837426408
1312,2012-07-13,22.270000457763672,22.799999237060547,22.270000457763672,22.5,16.78858757019043,29754676,-0.000222135567786,22.683999633789064,22.764999771118163,21.633700065612796,19.657325010299683,21.881752097234063,22.65300006866455,23.42424804009504,6.809234707038555,0.4008100673634381,54.90197545058656,59.97511957586918,0.5747451779898581,22.523333231608078,6.71785925684422,53.35892962842211,0.319516616373285,-0.0777807815160411,0.3972973978893261,0.2252793329017045
1313,2012-07-16,22.4950008392334,22.4950008392334,21.725000381469727,21.78499984741211,16.345895767211914,41712594,-0.0317777845594617,22.480999755859376,22.63849983215332,21.638600044250488,19.667575006484984,21.753145020649352,22.59075002670288,23.42835503275641,7.415468765432378,0.0190154228619315,33.389355939836854,49.34952899124574,0.5890490665998878,22.00166702270508,-12.37620847330205,43.81189576334898,0.228896118829482,-0.1347210232478753,0.3636171420773574,0.2504142207673318
1314,2012-07-17,21.75,22.200000762939453,21.63999938964844,22.145000457763672,16.616010665893555,41602722,0.0165251601043425,22.357999801635746,22.571999931335448,21.661600036621092,19.680050010681157,21.714994387932236,22.545000076293945,23.375005764655658,7.36310211180228,0.2590380257996765,26.666690509830318,38.31934063341789,0.5869742313635395,21.99500020345052,-2.438080769530011,48.78095961523499,0.1840066481456688,-0.1436883951453508,0.3276950432910196,0.2462265939568191
1315,2012-07-18,22.209999084472656,22.424999237060547,21.64999961853028,22.14999961853028,16.619762420654297,33308424,0.0002257466996282,22.21699981689453,22.52949981689453,21.68870002746582,19.691875009536744,21.681684645091806,22.503500080108644,23.32531551512548,7.303889902382422,0.2849270976693664,20.13073511507862,26.728927188248576,0.6004046161611631,22.0749994913737,-2.302781270515598,48.84860936474221,0.1471386865241122,-0.1444450854135259,0.2915837719376382,0.2460866493871235
1316,2012-07-19,22.075000762939453,23.25,22.0049991607666,22.96999931335449,17.235029220581055,70601952,0.0370203028869677,22.309999847412108,22.558999824523926,21.733600006103515,19.709725008010864,21.685202629543657,22.501000022888185,23.316797416232717,7.251210101903856,0.7874483874872075,43.79087621217256,30.19610061236048,0.6464472035234657,22.741666158040363,17.050326212039614,58.52516310601981,0.1819898183276791,-0.0876751628879672,0.2696649812156464,0.2802296343404331
1317,2012-07-20,22.89999961853028,23.01499938964844,22.70499992370605,22.98500061035156,17.24628448486328,37416854,0.0006530821700263,22.40699996948242,22.545499801635746,21.7796000289917,19.72720001220703,21.690711100167725,22.53100004196167,23.37128898375561,7.458958237352909,0.7701455093652899,59.47715491234013,41.13292207986376,0.6224152222676747,22.90166664123535,17.35833430778147,58.67916715389073,0.2084175627396156,-0.0489979347808245,0.2574154975204402,0.2801760788831453
1318,2012-07-23,22.68000030517578,22.68000030517578,22.25,22.395000457763672,16.803592681884766,34573594,-0.0256689204664268,22.52900009155273,22.504999923706052,21.81570003509521,19.73885001182556,21.794100082870536,22.56225004196167,23.3304000010528,6.80916094505215,0.391134808888173,64.05233437409373,55.773455166202126,0.6304570357022378,22.441666920979817,1.4093368123462635,50.704668406173134,0.1796823923403643,-0.0621864841440607,0.241868876484425,0.2778619705659642
1319,2012-07-24,22.21999931335449,22.700000762939453,22.21999931335449,22.46500015258789,16.856115341186523,31481808,0.0031256840095286,22.59300003051758,22.47549991607666,21.8571000289917,19.75395001411438,21.863063673112737,22.58625001907349,23.309436365034237,6.403775264597148,0.4161696932175101,54.62191039770429,59.3837998947127,0.6197102081224326,22.461666742960613,3.0920403541190256,51.54602017705952,0.1607054408472628,-0.0649307485097298,0.2256361893569926,0.2590928749740752
1320,2012-07-25,22.2549991607666,22.690000534057617,22.25,22.350000381469727,16.769826889038086,22477896,-0.0051190638921458,22.63300018310547,22.425,21.882200050354005,19.77067502021789,21.92587724746673,22.604500007629397,23.28312276779206,6.004315600288628,0.3124881442978254,42.76382854590552,53.812691105901166,0.6068738028320886,22.43000030517578,0.070263590421557,50.03513179521077,0.134832286957522,-0.0726431219195765,0.2074754088770985,0.2582812811252498
1321,2012-07-26,22.39999961853028,22.84000015258789,22.25,22.350000381469727,16.769826889038086,32984674,0.0,22.50900039672852,22.409500122070312,21.917100067138676,19.79650002479553,21.929101891545237,22.605749988555907,23.28239808556658,5.986513142481224,0.3110172715950564,41.92349091489328,46.436409952834346,0.6056685421003601,22.480000178019207,0.0702635904215578,50.03513179521078,0.1130247471640508,-0.0755605293704381,0.188585276534489,0.2582812811252498
1322,2012-07-27,22.52499961853028,22.59000015258789,21.75,22.2450008392334,16.6910457611084,49438498,-0.0046979660154002,22.36100044250488,22.38400020599365,21.93800006866455,19.8202250289917,21.891851700988457,22.574499988555907,23.25714827612336,6.047959316162188,0.2586611177941673,39.04321806641948,41.24351250907275,0.6224065142780408,22.195000330607098,-2.942238180053991,48.528880909973005,0.086275004672661,-0.0818482174894624,0.1681232221621234,0.2533620861410144
1323,2012-07-30,22.20499992370605,22.440000534057617,21.7549991607666,21.80500030517578,16.36090087890625,31871756,-0.0197797490428317,22.243000411987303,22.38600025177002,21.960000076293944,19.84255002975464,21.788568823058277,22.51225004196167,23.23593126086507,6.42922157984647,0.0113527073028139,29.2007283518402,36.72247911105097,0.6268775756361105,22.0,-14.550854853943116,42.724572573028446,0.0292342805773984,-0.11111115326778,0.1403454338451784,0.2457348835572087
1324,2012-07-31,21.80500030517578,22.559999465942383,21.75,22.1200008392334,16.597253799438477,41965802,0.0144462522196271,22.174000549316407,22.38350028991699,21.986200103759767,19.868025035858157,21.74837060100389,22.47775011062622,23.207129620248548,6.489791069236211,0.2547577998331308,25.879986352392404,31.37464425688401,0.639957710657987,22.143333435058597,-4.879576290258879,47.56021185487056,0.0093393481133183,-0.104804868585488,0.1141442166988064,0.2501313983741997
1325,2012-08-01,22.20499992370605,22.690000534057617,22.155000686645508,22.604999542236328,16.961156845092773,30923490,0.0219257994847226,22.225000381469727,22.4290002822876,22.01260009765625,19.89712503433228,21.7489539346601,22.479250049591062,23.20954616452203,6.497513158311531,0.586094866229125,33.33337282293791,29.47136250905682,0.6349607095270036,22.483333587646484,7.999630076891919,53.99981503844596,0.0323350742215957,-0.0654473139817685,0.0977823882033643,0.2610172342897765
1326,2012-08-02,22.549999237060547,22.690000534057617,22.200000762939453,22.420000076293945,16.822355270385742,29385376,-0.0081840066219298,22.23900032043457,22.374000358581544,22.0389001083374,19.92447503089905,21.741434071971423,22.46650009155273,23.191566111134044,6.454641502918645,0.4679339439423453,46.06628251179145,35.093213895707244,0.624606356783515,22.43666712443034,2.813278350768865,51.406639175384434,0.0352253857216062,-0.0500456019854064,0.0852709877070127,0.2600960224649044
1327,2012-08-03,22.420000076293945,22.46999931335449,21.700000762939453,22.02499961853028,16.52597427368164,45978004,-0.0176182183951607,22.195000076293944,22.278000259399413,22.059000091552733,19.94875002861023,21.728154869541434,22.411750030517577,23.09534519149372,6.100328265711576,0.2171202825404453,44.09938427808256,41.16634653760397,0.6349915134714808,22.06499989827474,-7.410538568921164,46.29473071553942,0.0055784378647203,-0.0637540398738339,0.0693324777385542,0.2662907693282788
1328,2012-08-06,22.0049991607666,22.334999084472656,21.96500015258789,22.299999237060547,16.732315063476562,29262134,0.0124857944741532,22.293999862670898,22.268500137329102,22.09850006103516,19.969625024795533,21.725574938124204,22.38675003051758,23.047925122910957,5.906843034313263,0.4343965052108933,37.66174811761526,42.609138302496405,0.6160634719295726,22.1999994913737,0.0419418381790263,50.02097091908952,0.0042244917300884,-0.0520863888067726,0.056310880536861,0.2603202872653943
1329,2012-08-07,22.25,22.290000915527344,21.850000381469727,21.959999084472656,16.477195739746094,36138534,-0.015246644135433,22.26199951171875,22.21800003051758,22.127000045776366,19.988650016784668,21.68394335265649,22.34674997329712,23.009556593937745,5.932018046764176,0.2082475666502446,27.10403620606942,36.2883895339224,0.6042017136196617,22.03333346048991,-8.418506436574837,45.79074678171258,-0.0240069539291809,-0.0642542675728336,0.0402473136436526,0.261197897809592
1330,2012-08-08,21.979999542236328,22.21500015258789,21.8799991607666,22.184999465942383,16.646020889282227,25437290,0.0102459194376205,22.17799949645996,22.201499938964844,22.148500022888182,20.00850001335144,21.69003833945358,22.31324996948242,22.93646159951126,5.586022931497659,0.397105174742886,31.42704305090294,32.06427579152919,0.5849730906340637,22.093332926432293,-2.255578391835768,48.87221080408212,-0.0279032760358184,-0.0545204717435768,0.0266171957077584,0.2644296463766042
1331,2012-08-09,22.02499961853028,22.34499931335449,21.924999237060547,22.32999992370605,16.75482177734375,28478024,0.0065359685036849,22.159999465942384,22.19949989318848,22.172600021362303,20.027225017547607,21.68741893500185,22.304500007629397,22.92158108025693,5.533242820206345,0.5206617227523113,36.30642551524715,31.61250159073982,0.5731893038954835,22.1999994913737,1.6253676232568466,50.812683811628425,-0.0190709759155893,-0.0365505372986782,0.0174795613830888,0.2651472395746331
1332,2012-08-10,22.25,22.63500022888184,22.25,22.420000076293945,16.822355270385742,27419992,0.0040304591533988,22.23899955749512,22.21699981689453,22.202100028991698,20.05052501678467,21.687516280757755,22.300500011444093,22.91348374213043,5.497488669507582,0.597474091780586,51.767683782754695,39.83371744963491,0.5597472271087947,22.43500010172526,4.059319255078326,52.02965962753916,-0.0047542502483892,-0.0177870493051825,0.0130327990567932,0.260389614043706
1333,2012-08-13,22.395000457763672,22.39999961853028,20.825000762939453,20.959999084472656,15.726869583129885,82889410,-0.0651204722057534,21.97099952697754,22.13249969482422,22.1996000289917,20.066350011825563,21.43755461933894,22.25924997329712,23.0809453272553,7.382956343487865,-0.2905915997734777,41.70688425882782,43.26033118560988,0.6336938046977731,21.394999821980797,-27.34497641925147,36.327511790374274,-0.1099505784863446,-0.0983867020345102,-0.0115638764518343,0.344415948856987
1334,2012-08-14,20.959999084472656,21.049999237060547,20.459999084472656,20.799999237060547,15.606819152832031,49152458,-0.0076335808397357,21.73899955749512,22.00049953460693,22.2075,20.08362501144409,21.152593868523063,22.191999912261963,23.23140595600086,9.36739408659229,-0.1696135180214002,28.047751065589978,40.50743970239082,0.6305728295470673,20.76999918619792,-29.84374244236832,35.078128778815845,-0.2038798767172096,-0.1538528002123002,-0.0500270765049093,0.3289300570080272
1335,2012-08-15,20.799999237060547,20.975000381469727,20.700000762939453,20.76499938964844,15.580554008483888,22384376,-0.0016826850334563,21.45499954223633,21.816499519348145,22.21610000610352,20.099950008392334,20.91109980248337,22.122749900817876,23.33439999915237,10.95388325381473,-0.0602898530837221,11.554173238903394,27.10293618777372,0.6051747430458677,20.81333351135254,-30.407578902123124,34.79621054893844,-0.2779398004612474,-0.1823301791650704,-0.095609621296177,0.3219884459343015
1336,2012-08-16,20.75,20.89999961853028,20.625,20.76000022888184,15.576802253723145,16981164,-0.0002407493818225,21.140999603271485,21.650499534606933,22.22130001068115,20.111650009155277,20.728853662695983,22.01224994659424,23.29564623049249,11.660746057418097,0.012134430563897,13.805268832326734,17.802397712273354,0.5815908055804684,20.761666615804035,-30.49350552891056,34.75324723554473,-0.3331953455587673,-0.1900685794100722,-0.143126766148695,0.321936170217877
1337,2012-08-17,20.725000381469727,20.850000381469727,20.5,20.809999465942383,15.614324569702148,28500416,0.0024084410649949,20.81899948120117,21.528999519348144,22.226699981689453,20.12300000190735,20.59980046288798,21.90349988937378,23.20719931585958,11.904028425322782,0.0806163594092415,14.275055459903164,13.211499177044416,0.5650486324297012,20.71999994913737,-28.780857623109885,35.60957118844505,-0.3687010859630071,-0.1804594558514496,-0.1882416301115574,0.2884702636811914
1338,2012-08-20,20.549999237060547,20.700000762939453,20.200000762939453,20.56999969482422,15.434247970581056,25431826,-0.011532906164219,20.740999603271483,21.355999565124517,22.227099990844728,20.132025003433228,20.407381206548852,21.81224985122681,23.21711849590476,12.881464812296151,0.0578767591160246,14.669142587068052,14.2498222930993,0.5682593517563603,20.490000406901043,-33.30566669827794,33.34716665086103,-0.4114625328536689,-0.1785767221936892,-0.2328858106599797,0.2887998407596606
1339,2012-08-21,20.600000381469727,20.905000686645508,20.40999984741211,20.530000686645508,15.40422821044922,29679408,-0.0019445312966521,20.68699989318848,21.212999725341795,22.21439998626709,20.13970000267029,20.239075253271963,21.715499877929688,23.19192450258741,13.597887526948185,0.0985236321972716,14.602493530512122,14.515563859161098,0.5630266008618631,20.615000406901043,-34.05762059027729,32.97118970486136,-0.4434668633166936,-0.168464842125371,-0.2750020211913225,0.279049396031693
1340,2012-08-22,20.540000915527344,20.700000762939453,20.21999931335449,20.44499969482422,15.340455055236816,29282728,-0.0041403306857452,20.622999954223637,21.03899974822998,22.198299980163576,20.14512499809265,20.07562841379977,21.620249843597414,23.164871273395057,14.288654765523589,0.1195669287952451,12.724655469152664,13.998763862244266,0.5570962329135132,20.45499992370605,-35.716300529007846,32.14184973549607,-0.4702684336729916,-0.1562131299853352,-0.3140553036876564,0.2778504763726245
1341,2012-08-23,20.450000762939453,20.61000061035156,20.30500030517578,20.51499938964844,15.392974853515623,28904788,0.0034238051293267,20.57399978637695,20.85749969482422,22.15579998016357,20.150999994277957,19.950529065926737,21.528499794006347,23.10647052208596,14.6593654288807,0.1788595674422504,12.083620531745316,13.136923177136689,0.5390893809322463,20.47666676839193,-32.75484513632858,33.62257743183571,-0.4803236093374146,-0.1330146445198065,-0.347308964817608,0.2791166249193171
1342,2012-08-24,20.575000762939453,20.670000076293945,20.364999771118164,20.434999465942383,15.332950592041016,23757064,-0.0038995820661065,20.498999786376952,20.658999633789065,22.11319995880127,20.155124988555908,19.82750153754531,21.4379997253418,23.048497913138284,15.024705741485034,0.1886055920461057,10.882908089797114,11.897061363565015,0.5223687326639275,20.489999771118164,-34.51358855229642,32.743205723851794,-0.4891095829389407,-0.1134404944970661,-0.3756690884418746,0.2787532200371406
1343,2012-08-27,20.420000076293945,20.489999771118164,19.420000076293945,19.434999465942383,14.582621574401855,49113368,-0.0489356508996553,20.271999740600585,20.506499671936037,22.041299934387208,20.152099981307984,19.49933499417557,21.319499683380126,23.139664372584686,17.075116360479054,-0.0176729964642096,7.684569421463331,10.217032681001909,0.5614852299610911,19.781666437784832,-51.56603286150732,24.216983569246334,-0.5701913618810011,-0.1556178187513011,-0.4145735431296999,0.3191352706464152
1344,2012-08-28,19.434999465942383,19.7450008392334,19.325000762939453,19.440000534057617,14.58637237548828,25559626,0.0002573227812019,20.05399971008301,20.37049980163574,21.96889995574951,20.148349981307984,19.23114082956944,21.185499668121334,23.13985850667324,18.449966903473157,0.0534343285296923,4.530576914440721,7.6993514752337076,0.5513791475562949,19.50333404541016,-51.35376896091307,24.32311551954346,-0.6268201193007066,-0.1697972609368053,-0.4570228583639012,0.3159342075762576
1345,2012-08-29,19.350000381469727,19.40999984741211,19.13500022888184,19.21500015258789,14.41754913330078,21500644,-0.0115740933790376,19.80799980163574,20.215499877929688,21.893599967956543,20.143449983596803,18.99655046658859,21.015999698638915,23.03544893068924,19.218207660910004,0.0540864515265656,2.075523324217609,4.763556553373873,0.5337806588148294,19.25333340962728,-54.44489342505509,22.777553287472458,-0.6819928785439231,-0.1799760161440174,-0.5020168623999056,0.3082511082160764
1346,2012-08-30,18.950000762939453,19.77499961853028,18.950000762939453,19.565000534057617,14.680166244506836,45052422,0.0182149559557815,19.618000030517575,20.095999908447265,21.82449996948242,20.14182498931885,18.867383006114817,20.8732497215271,22.87911643693938,19.21949617019703,0.1738942878364212,7.862037409565221,4.822712549407836,0.5545819585845433,19.43000030517578,-39.58622773151131,30.206886134244343,-0.6895271423517748,-0.1500082239614952,-0.5395189183902795,0.3041809796573147
1347,2012-08-31,19.5049991607666,19.89999961853028,19.375,19.424999237060547,14.575117111206056,25991322,-0.0071557011589835,19.41599998474121,19.95749988555908,21.765299949646,20.13917498588562,18.71591608702065,20.74324970245361,22.770583317886576,19.54692388621402,0.174880726250983,14.2435965782013,8.060385770661362,0.5524689342949528,19.56666628519694,-41.99034031000143,29.00482984499928,-0.6987403910516861,-0.1273771781291252,-0.5713632129225609,0.3041375085582551
1348,2012-09-03,19.26499938964844,20.06999969482422,19.26000022888184,19.924999237060547,14.950281143188477,38335294,0.0257400267509952,19.513999938964844,19.892999839782718,21.728399925231933,20.137449979782104,18.70021067000869,20.62449970245361,22.54878873489853,18.66022507412379,0.3182444389592789,29.531053164987053,17.212229050917845,0.5708639722697689,19.7516663869222,-23.142957375337325,38.42852131233133,-0.6581098549498918,-0.0693973136218647,-0.5887125413280271,0.3210097291877413
1349,2012-09-04,20.0,20.040000915527344,19.6299991607666,19.71500015258789,14.792716026306152,20072938,-0.0105394776669329,19.5689998626709,19.811499786376952,21.68299991607666,20.138924980163573,18.65181586971544,20.512249755859376,22.37268364200331,18.13973511718281,0.2857355724357611,36.632492783066624,26.802380842084983,0.559373813876267,19.795000076293945,-27.49593742398966,36.25203128800517,-0.6355290501562756,-0.0374532070625988,-0.5980758430936768,0.3154655114359214
1350,2012-09-05,19.665000915527344,19.940000534057617,19.565000534057617,19.625,14.725183486938477,24311026,-0.0045650596952228,19.65099983215332,19.72949981689453,21.63579990386963,20.140024976730345,18.65407569323072,20.384249782562257,22.114423871893795,16.975597412582907,0.2805857262445776,40.60176783273764,35.588437926930425,0.5462042557422478,19.71000035603841,-29.342946617601587,35.328526691199215,-0.6177745394827454,-0.0157589571112548,-0.6020155823714906,0.3135382695069986
1351,2012-09-06,19.739999771118164,20.049999237060547,19.69499969482422,19.90999984741211,14.939027786254885,19231348,0.0145222852184514,19.719999694824217,19.668999862670898,21.587499885559083,20.139699974060058,18.77236673385529,20.26324977874756,21.75413282363983,14.71514254792373,0.3815299655644776,40.92067868442693,39.38497976674372,0.5375467544078406,19.88499959309896,-19.004480838974214,40.4977595805129,-0.5740891140676716,0.0223411746430551,-0.5964302887107268,0.3165195261892629
1352,2012-09-07,20.200000762939453,21.290000915527344,20.200000762939453,21.02499961853028,15.775644302368164,80410230,0.0560019979740529,20.03999977111817,19.727999877929687,21.55059986114502,20.145974969863893,19.014936993311657,20.19349975585937,21.37206251840709,11.672694449170391,0.8527601113382528,57.43559665003331,46.31934772239928,0.5977220625297974,20.83833376566569,10.975828968717318,55.487914484358654,-0.4443744643903962,0.1216446594562644,-0.5660191238466606,0.3792861730030768
1353,2012-09-10,21.049999237060547,21.18000030517578,20.799999237060547,20.98500061035156,15.745633125305176,32390630,-0.0019024498884396,20.252000045776366,19.882999992370607,21.50929988861084,20.15657497406006,19.01288926047805,20.19474983215332,21.37661040382859,11.704631961259112,0.8343248760207266,74.9152577272764,57.75717768724553,0.5821705629287571,20.988333384195965,9.906148858722196,54.953074429361095,-0.3408728852171556,0.180116990903604,-0.5209898761207596,0.3785376439949562
1354,2012-09-11,20.88999938964844,20.88999938964844,20.46500015258789,20.61000061035156,15.464259147644045,27990666,-0.0178699065567345,20.4310001373291,20.0,21.465299911499024,20.16652497291565,19.020065499347524,20.185249900817876,21.35043430228822,11.544909349109789,0.6822675917209726,82.1937061846454,71.51485352065168,0.5777298411312508,20.65500005086263,0.1589052546211373,50.07945262731056,-0.2858118430134233,0.1881424264858691,-0.4739542694992924,0.309776091857899
